'Solid',7.703364294022322
'Solid',8.566379945725203
'Solid',9.312150795012712
'Solid',10.425769496709108
'Solid',8.562713656574488
'Solid',9.109020736068487
'Solid',8.624390736222267
'Solid',9.306903537362814
'Solid',10.05413993820548
'Solid',10.437731936573982
'Solid',9.141729097813368
'Solid',10.233757998794317
'Solid',14.286812853068113
'Solid',17.04398339241743
'Solid',18.1534042917192
'Solid',95.76562631130219
'Solid',96.62843710929155
'Solid',98.01083870977163
'Solid',98.07633630931377
'Solid',98.54490870982409
'Solid',12.41698994487524
'Solid',8.555851984769106
'Solid',9.19006185233593
'Solid',9.890061862766743
'Solid',9.9400618635118
'Solid',10.99006187915802
'Solid',11.440061885863543
'Solid',11.740061890333891
'Solid',11.990061894059181
'Solid',10.384645137935877
'Solid',8.461709290742874
'Solid',156.76171150058508
'Solid',157.11171150580049
'Solid',157.26171150803566
'Solid',157.51171151176095
'Solid',166.8617116510868
'Solid',167.2117116563022
'Solid',167.26171165704727
'Solid',167.51171166077256
'Solid',180.61171185597777
'Solid',180.96171186119318
'Solid',181.0617118626833
'Solid',181.3117118664086
'Solid',279.7617133334279
'Solid',280.1117133386433
'Solid',280.41171334311366
'Solid',280.711713347584
'Solid',280.91171335056424
'Solid',281.2117133550346
'Solid',283.3617133870721
'Solid',283.7117133922875
'Solid',283.86171339452267
'Solid',284.11171339824796
'Solid',289.11171347275376
'Solid',289.5117134787142
'Solid',289.71171348169446
'Solid',9.130140248686075
'Solid',9.830140259116888
'Solid',9.880140259861946
'Solid',10.880140274763107
'Solid',10.930140275508165
'Solid',11.33014028146863
'Solid',11.680140286684036
'Solid',11.930140290409327
'Solid',45.53014079108834
'Solid',45.68014079332352
'Solid',45.78014079481363
'Solid',45.93014079704881
'Solid',46.33014080300927
'Solid',46.43014080449939
'Solid',46.68014080822468
'Solid',46.780140809714794
'Solid',8.999985162168741
'Solid',10.249985180795193
'Solid',55.299985852092505
'Solid',55.34998585283756
'Solid',56.24998586624861
'Solid',56.64998587220907
'Solid',56.69998587295413
'Solid',156.66764099895954
'Solid',157.01764100417495
'Solid',157.21764100715518
'Solid',157.46764101088047
'Solid',161.21764106675982
'Solid',163.6176411025226
'Solid',166.81764115020633
'Solid',167.11764115467668
'Solid',167.16764115542173
'Solid',167.36764115840197
'Solid',180.51764135435224
'Solid',180.86764135956764
'Solid',180.9176413603127
'Solid',181.167641364038
'Solid',279.66764283180237
'Solid',280.06764283776283
'Solid',280.16764283925295
'Solid',280.5676428452134
'Solid',280.8176428489387
'Solid',281.11764285340905
'Solid',283.36764288693666
'Solid',283.71764289215207
'Solid',283.86764289438725
'Solid',284.0676428973675
'Solid',289.0676429718733
'Solid',289.56764297932386
'Solid',289.8676429837942
'Solid',290.2176429890096
'Solid',290.4676429927349
'Solid',290.91764299944043
'Solid',291.1676430031657
'Solid',292.21764301881194
'Solid',303.9176431931555
'Solid',304.317643199116
'Solid',306.86764323711395
'Solid',309.3176432736218
'Solid',309.6676432788372
'Solid',373.3676442280412
'Solid',373.7176442332566
'Solid',373.96764423698187
'Solid',374.21764424070716
'Solid',374.5176442451775
'Solid',374.917644251138
'Solid',375.66764426231384
'Solid',375.817644264549
'Solid',385.1176444031298
'Solid',385.1676444038749
'Solid',386.61764442548156
'Solid',402.0676446557045
'Solid',402.51764466241
